nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
belgie pro original  facial wash  anti aging serum  night cream,Others,370753931,KOTA DEPOK,False,False,150000,176,4.95,576,27,Facial Wash
facial wash belgie pro - pembersih wajah premium,Others,241424048,KOTA DEPOK,False,True,150000,1110,4.96,260,28,Facial Wash
facial wash pembersih wajah belgie pro with propolis ippho santosa,Others,30372544,KOTA DEPOK,False,False,150000,100,5.0,89,2,Facial Wash
facial wash benings skincare / brightening / acne / exclusive /  benings clinic / pembersih wajah,Others,385654168,KOTA DENPASAR,False,False,150000,586,5.0,37,1,Facial Wash
facial wash belgie pro - pembersih wajah premium,Others,373159718,KOTA BEKASI,False,False,150000,37,5.0,61,0,Facial Wash
ms glow paket wajah basic whitening  luminous  acne  ultimate facial wash day night cream ori,Ms glow,205782229,KOTA BANDUNG,False,True,150000,2202,5.0,137,15,Facial Wash
sabun - flek hitam - jerawat - komedo - kecantikan - sabun wajah - bersih sehat,Others,384171124,KOTA BANDUNG,False,False,150000,9,5.0,7,0,Facial Wash
belgie pro skincare facial wash dan serum wash anti aging perawatan wajah premium  100% original,belgie pro,137412503,KAB. TANGERANG,False,True,150000,10015,5.0,1296,14,Facial Wash
paket amira sabun batang dan facial wash,Amira,65299827,KAB. TANGERANG,False,False,150000,1345,4.84,111,268,Facial Wash
sabun muka/belgie pro / facial wash / bbc / original / bpom / murah/ippho santosa/ gontor / pondok,Others,158607244,KAB. SIDOARJO,False,False,150000,502,5.0,49,1,Facial Wash
diamondglow bogota ready free facial wash pouch masker,Others,92658124,KAB. MALANG,False,True,150000,741,4.93,258,65,Facial Wash
cod - ready siap kirim belgie pro facial wash serum original & night cream - skincare propolis,Others,4324505,KAB. KEBUMEN,False,False,150000,50,5.0,110,5,Facial Wash
belgiepro facial wash sabun muka yang mengandung propolis,Others,184596265,KAB. KARAWANG,False,False,150000,171,5.0,29,1,Facial Wash
facial wash whitening glutera,Glutera,162823195,KAB. KARANGANYAR,False,True,150000,47,4.92,89,13,Facial Wash
serum dan facial wash belgie pro propolis original pembersih wajah anti aging antiaging glowing,Others,276709636,KAB. BEKASI,False,False,150000,2522,5.0,351,13,Facial Wash
facial wash • serum • night cream belgie pro free gift,Others,34734683,KAB. SIDOARJO,False,False,149999,81,5.0,275,17,Facial Wash
sabun muka isi 3 rodeos  soap terlaris bahan aloevera charcoal mengatasi masalah kulit wajah jerawat,Others,88130609,KAB. BEKASI,False,False,149999,21,5.0,22,1,Facial Wash
some by mi snail truecica miracle repair low ph gel cleanser somebymi facial wash 100 mili original,Some by Mi,7005364,KOTA TANGERANG,False,False,149900,228,4.96,216,149,Facial Wash
the camels moringa acne & brightening  face and wash 500ml  sabun jerawat   sabun wajah,Others,408100527,KOTA SURABAYA,False,False,149000,63,4.82,1311,455,Facial Wash
𝐀𝐠𝐞𝐧 𝐑𝐞𝐬𝐦𝐢  𝐎𝐫𝐢𝐠𝐢𝐧𝐚𝐥 sabun muka the camels moringa acne & brightening - face and body wash,Others,57182130,KOTA JAKARTA TIMUR,False,True,149000,1237,4.82,339,27,Facial Wash
𝐏𝐑𝐎𝐌𝐎!!! 𝐓𝐇𝐄 𝐂𝐀𝐌𝐄𝐋𝐒 moringa acne & brightening  sabun jerawat  sabun wajah  face and body wash,The Camels,57182130,KOTA JAKARTA TIMUR,False,True,149000,280,5.0,243,5,Facial Wash
 𝗢𝗥𝗜𝗚𝗜𝗡𝗔𝗟 𝟭𝟬𝟬% sabun glowing the camels moringa acne & brightening  sabun jerawat  sabun wajah,Others,228092249,KOTA JAKARTA PUSAT,False,True,149000,1876,4.88,4756,690,Facial Wash
𝐎𝐑𝐈 𝟏𝟎𝟎% 𝐒𝐀𝐁𝐔𝐍 𝐆𝐋𝐎𝐖𝐈𝐍𝐆 𝐓𝐇𝐄 𝐂𝐀𝐌𝐄𝐋𝐒 𝐌𝐎𝐑𝐈𝐍𝐆𝐀 𝐀𝐂𝐍𝐄 & 𝐁𝐑𝐈𝐆𝐇𝐓𝐄𝐍𝐈𝐍𝐆  sabun jerawat  sabun wajah,Others,228092249,KOTA JAKARTA PUSAT,False,True,149000,731,4.85,5156,598,Facial Wash
the camels moringa acne & brightening  sabun jerawat  sabun wajah  sabun moringa acne,The camels moringa,102441243,KOTA JAKARTA PUSAT,False,False,149000,1323,4.5,134,7,Facial Wash
sabun glowing the camels moringa acne & brightening sabun jerawat sabun wajah the cammel cammels,Others,305206988,KAB. SIDOARJO,False,True,149000,2000,5.0,23,2,Facial Wash
 free gift  elformula daily gentle low ph facial cleanser face wash / facial wash,Others,5134471,KOTA JAKARTA SELATAN,False,True,148000,72,4.97,532,65,Facial Wash
elformula daily gentle low ph facial cleanser korea facial wash / face wash,Elformula,101585010,KOTA JAKARTA BARAT,False,True,148000,2084,4.93,6514,2103,Facial Wash
paket vavl beaute  beauty water vightne blemish serum & blemish facial wash  free gift pouch,Others,536552,KOTA SURABAYA,False,True,147000,97,4.79,809,57,Facial Wash
physiogel cleanser 150ml / facial foam / sabun muka / kulit sensitif / jerawat / kulit berminyak,Physiogel,121791179,KAB. TANGERANG,True,False,145670,146,4.96,606,78,Facial Wash
ready sabun wajah klinik cantik baratajaya,Others,59621592,KOTA SURABAYA,False,False,145000,65,4.85,103,12,Facial Wash
cosrx pembersih wajah cosrx salicylic acid daily gentle cleanser 150 ml  kulit berminyak,Cosrx,176017673,KOTA JAKARTA PUSAT,False,False,145000,2523,4.81,39038,1305,Facial Wash
rahmie clinic health & beauty center brightening facial wash 120 ml,Rahmie Clinic,238516340,KAB. GRESIK,False,True,145000,29,4.87,84,3,Facial Wash
ms glow bundling day cream dan facial wash - 2 item,MS Glow,11893015,KAB. BANDUNG,False,True,145000,370,4.87,4663,67,Facial Wash
olay total effects set perawatan krim pelembab pagi & sabun muka anti aging normal skincare,Olay,11487927,KOTA SURABAYA,True,False,144400,771,4.82,3145,240,Facial Wash
olay total effects set perawatan krim pelembab pagi & sabun muka anti aging gentle skincare,Olay,11487927,KOTA BEKASI,True,False,144000,1145,4.97,4127,391,Facial Wash
sabun wajah normal cantik baratajaya,Others,73658073,KOTA SURABAYA,False,False,143000,348,4.91,93,44,Facial Wash
lebih hemat olay total effects set perawatan krim pelembab malam & sabun muka anti aging skincare,Olay,11487927,KOTA BEKASI,True,False,142400,987,4.9,2122,246,Facial Wash
cream silver girl whitening / cream jerawat / silver girl whitening cream / facial foam silver girl,Others,46978208,KOTA BATAM,False,True,142025,492,4.72,148,50,Facial Wash
paket garnier sakura white cream siang 50ml + cream malam 50ml + facial foam 100ml,Garnier,118890456,KOTA MEDAN,False,True,142000,33,4.95,676,60,Facial Wash
bio essence bio white tanaka toner refiner day night cream cleanser facial wash serum,Bio Essence,8744375,KOTA BANDUNG,False,True,141600,1230,4.89,1375,1066,Facial Wash
lacoco ultimate golden swallow facial foam 100ml,Others,18413874,KOTA JAKARTA TIMUR,False,True,140250,331,4.92,374,143,Facial Wash
sebamed olive liquid face and body wash 200ml - sabun muka zaitun 200 ml,Sebamed,12181810,KOTA JAKARTA UTARA,False,True,140000,271,4.97,54,120,Facial Wash
sabun wajah whitening glow,Others,159004777,KOTA JAKARTA SELATAN,False,True,140000,50,4.95,129,3,Facial Wash
facial wash acne glow ice mint effect 1 liter,Others,372363433,KOTA BANDUNG,False,False,140000,10,0.0,55,2,Facial Wash
simple refreshing facial wash gel simple facial wash 150ml ready stock cod,Others,60994481,KOTA SURABAYA,False,True,139999,141,4.9,292,196,Facial Wash
belgie pro facial wash  - pembersih wajah lembut tanpa busa dan perfume,Others,395123026,KOTA BEKASI,False,False,139900,9,5.0,301,11,Facial Wash
ponds age miracle day cream moisturizer 50g & ponds age miracle facial foam 100g,Pond's,14318452,KOTA BEKASI,True,False,139900,5233,4.94,6904,803,Facial Wash
cosrx low ph good morning gel cleanser 150ml/ sabun muka / kulit sensitif dan kering / jerawat,Cosrx,121791179,KAB. TANGERANG,True,False,139800,1033,4.88,11908,3028,Facial Wash
cetaphil oily skin cleanser 125 ml  sabun wajah berminyak  original 100%,Cetaphil,744873,KOTA JAKARTA SELATAN,False,True,137900,845,4.92,853,485,Facial Wash
alpha rules face up - facial wash 100 ml,Alpha,429085995,KOTA JAKARTA UTARA,False,False,137363,500,5.0,18,3,Facial Wash
bisa cod !!! enamor beauty care asli  enamor facial wash asli 100%,Serum Enamor,159632315,KOTA JAKARTA PUSAT,False,False,137000,172,0.0,238,0,Facial Wash
enamor facial wash beauty care original bpom halal,Others,137902920,KOTA JAKARTA PUSAT,False,False,137000,130,0.0,124,0,Facial Wash
tea tree facial wash dan toner 400ml the body shop,The Body Shop,106281339,KOTA TANGERANG SELATAN,False,False,135200,8,5.0,205,9,Facial Wash
facial wash for acne skin 1000ml/1 liter,Theraskin,8974729,KOTA SURAKARTA (SOLO),False,False,135000,58,4.95,68,8,Facial Wash
delovely - dermaplus liquid facial foam,Others,345871204,KOTA SURABAYA,False,False,135000,115,4.9,378,40,Facial Wash
sabun muka cantik skincare baratajaya,Others,10951671,KOTA KEDIRI,False,False,135000,51,4.76,157,11,Facial Wash
fanbo paket acne facial foam acne gel face toner loose powder - free acne moisturizer,Fanbo,12057760,KOTA JAKARTA BARAT,True,False,135000,172,4.83,1066,597,Facial Wash
axis-y sunday morning refreshing cleansing foam sabun wajah bebas jerawat,Others,115491118,KAB. SIDOARJO,False,False,135000,52,4.97,202,101,Facial Wash
simple water boost micellar facial gel wash 150ml,Others,120947781,KAB. BOJONEGORO,False,True,135000,85,4.98,588,142,Facial Wash
innisfree bija collection❤️ cica skin cica balm ex cica mist/trouble cleansing gel trouble facial foam trouble skintrouble  lotion trouble spot essence,Innisfree,274463473,Korea Selatan,False,False,134922,521,4.95,4589,580,Facial Wash
erha vp erha 1 facial wash & erha 3 balancing toner - sabun & toner wajah kulit normal & kering,Erha,129153987,KOTA JAKARTA UTARA,True,False,134100,2182,4.91,3097,1272,Facial Wash
cetaphil gentle skin cleanser 500ml 500 ml sabun cuci muka chetaphil pembersih wajah cetapil,Cetaphil,49727320,KOTA JAKARTA BARAT,False,True,134100,100,4.84,366,43,Facial Wash
lacoco ultimate golden swallow facial foam original,Others,63973931,KOTA YOGYAKARTA,False,True,132000,197,4.94,270,49,Facial Wash
aloe creamy cleanser 120ml - pembersih wajah natural - cuci muka - facial wash alami,Others,31268819,KOTA MALANG,False,False,131450,255,4.97,219,104,Facial Wash
sukin blemish control clearing facial wash - 125 ml - pembersih wajah berjerawat - skincare,Sukin,224957239,KOTA JAKARTA BARAT,True,False,131250,511,4.9,1340,510,Facial Wash
facial wash sabun pembersih wajah  t a b i t a,Others,53678310,KOTA TANGERANG,False,True,130000,50,4.93,79,5,Facial Wash
facial wash sabun pembersih wajah  tabitaskincare,24K,135676862,KOTA TANGERANG,False,False,130000,25,5.0,130,2,Facial Wash
arayu facial wash charcoal for acne and oily skin 50gr,Arayu,276990724,KOTA MAKASSAR,False,True,130000,163,4.94,209,37,Facial Wash
sabun cuci muka alpha rules face up facial wash pria 100 ml,Sabun,430519613,KOTA JAKARTA UTARA,False,False,130000,204,5.0,20,0,Facial Wash
sabun wajah facial wash skincare terbaik untuk membersihkan kotoran wajah,Others,8137162,KOTA JAKARTA UTARA,False,False,130000,54,4.9,107,6,Facial Wash
sabun wajah tbta skincare 150ml,Others,14017184,KOTA JAKARTA UTARA,False,True,130000,113,4.94,104,5,Facial Wash
theraskin facial wash for normal skin 1000ml 1liter,Theraskin,5509024,KOTA JAKARTA TIMUR,False,False,130000,229,4.95,56,22,Facial Wash
simple refreshing facial wash 150ml face wash,Others,8623132,KOTA JAKARTA BARAT,False,True,130000,1023,4.93,2155,1154,Facial Wash
ciju facial wash,Others,273395521,KOTA BOGOR,False,False,130000,258,4.9,246,72,Facial Wash
cream glow series + sabun wajah arbutin by olashop byolashop,Others,114898037,KOTA BANDA ACEH,False,False,130000,142,4.64,393,146,Facial Wash
dr ertos acne expert facial wash penghilang jerawat dan bekasnya,Erto's,184979646,KAB. TANGERANG,False,True,130000,8,5.0,149,6,Facial Wash
paket hemat sakura brightening  day cream + night cream + facial wash sakura brightening,Larissa,5831720,KAB. SLEMAN,False,False,130000,56,4.89,984,20,Facial Wash
satuan facial wash b erl cosmetics intense lightening mousturizing / berlcosmetics / berl cosmetics,Others,406551468,KAB. BOJONEGORO,False,False,130000,43,5.0,5,0,Facial Wash
facial soap / sabun wajah / pembersih wajah,Others,85618286,KAB. BOGOR,False,False,130000,38,5.0,44,0,Facial Wash
simple refreshing facial wash 150ml,Others,51346726,KOTA JAKARTA UTARA,False,True,129999,3286,4.95,10129,1922,Facial Wash
simple refreshing facial wash 150mll,Simple,51346726,KOTA JAKARTA UTARA,False,True,129999,275,4.94,1024,222,Facial Wash
erha bundling acne facial wash &  acne sheet mask 2 pcs - bebas jerawat,Erha,129153987,KOTA JAKARTA UTARA,True,False,129700,68,4.97,432,29,Facial Wash
pembersih muka evershine moringa facial  wash sabun cuci  muka calming acne and hydrating booster,Muka,253471974,KOTA TANGERANG,False,False,129001,143,5.0,10,0,Facial Wash
sabun cuci muka pembersih wajah evershine bright dengan astaxanthin facial wash  anti aging,Others,253471974,KOTA TANGERANG,False,False,129001,148,5.0,14,0,Facial Wash
evershine moringa facial wash moringa series kemasan baru/ pembersih wajah pria wanita,Moringa,331695028,KOTA TANGERANG,False,False,129000,250,5.0,39,4,Facial Wash
daily facial wash  sabun wajah nikita mirzani skincare,Others,42548189,KOTA JAKARTA UTARA,False,True,129000,83,4.9,352,22,Facial Wash
facial wash nikita mirzani skincare,Others,278253105,KOTA JAKARTA UTARA,False,True,129000,52,4.94,243,17,Facial Wash
npure face foam/wash marigold series anti aging facial wash,Npure,115276607,KOTA JAKARTA UTARA,True,False,129000,2563,4.94,11250,4590,Facial Wash
npure facial wash marigold series 100ml,Npure,110573301,KOTA JAKARTA UTARA,True,False,129000,106,4.95,1335,454,Facial Wash
evershine bright facial wash with astaxanthin,Evershine,73969875,KOTA JAKARTA BARAT,True,False,129000,386,4.88,368,87,Facial Wash
evershine facial wash moringa series / aloevera ekstrak bunga sakura 100ml,Others,394561673,KOTA JAKARTA BARAT,False,False,129000,500,5.0,72,2,Facial Wash
evershine moringa facial wash moringa series/ kemasan baru,Others,73969875,KOTA JAKARTA BARAT,True,False,129000,3789,4.93,853,700,Facial Wash
the body shop tea tree foaming facial wash 150ml,The Body Shop,24202041,KOTA JAKARTA BARAT,False,True,129000,78,5.0,158,67,Facial Wash
dr ertos acne expert facial wash perawatan wajah pembersih jerawat original bpom,Erto's,418117027,KAB. TANGERANG,False,False,129000,300,5.0,9,1,Facial Wash
bpom simple kind to skin set toner micellar water facial wash light moisturizer,Others,175298472,KAB. SIDOARJO,False,True,129000,138,4.96,1039,337,Facial Wash
wardah acnederm paket lengkap - sabun muka toner moisturizer & acne gel,Others,327849968,KAB. BOGOR,False,False,129000,11,5.0,1053,11,Facial Wash
buy 1 get 1 you golden age refining serum 20gr  free golden age deep cleancer facial wash,Others,11754510,KOTA JAKARTA PUSAT,False,False,128800,1454,4.88,2516,956,Facial Wash
sabun wajah noura,Others,4893975,KOTA SURABAYA,False,False,128000,389,4.81,75,11,Facial Wash
link gabung cream + toner + sabun wajah,Others,220147705,KOTA JAKARTA UTARA,False,False,128000,12,4.17,154,1,Facial Wash
innisfree bija trouble facial foam 150ml,Innisfree,2940989,KOTA JAKARTA BARAT,False,False,128000,371,4.83,355,237,Facial Wash
acne facial wash with galactomyces,Others,147383206,KOTA BANDUNG,False,True,128000,258,4.93,74,19,Facial Wash
aesthetic bluepin acne facial wash with galactomyces,Aesthetic Bluepin,54874680,KOTA BANDUNG,True,False,128000,824,4.95,278,77,Facial Wash
innisfree bija trouble facial foam 150ml inisfree,Innisfree,2551375,KOTA TANGERANG,False,False,125000,107,4.83,814,45,Facial Wash
alpha rules face up - facial wash - sabun muka pria - sabun wajah alpha rules original  100ml ,alpha rules,420961494,KOTA SURABAYA,False,False,125000,940,5.0,254,1,Facial Wash
fi acne facial scrub dr fifi festiany / sabun wajah untuk kulit jerawat parah  kusam  komedo,Others,47118022,KOTA PEKALONGAN,False,True,125000,131,5.0,90,14,Facial Wash
alpha rules face up - facial wash 100 ml a5,Alpha,229206875,KOTA MALANG,False,False,125000,1000,5.0,14,1,Facial Wash
tea tree skin clearing facial wash 250ml,Others,3826988,KOTA MALANG,False,True,125000,1331,4.9,862,593,Facial Wash
alpha rules face up - facial wash 100 ml,Alpha,317415854,KOTA JAKARTA UTARA,False,False,125000,1002,5.0,31,1,Facial Wash
alpha rules face up facial wash 100 ml original cod,Others,388719511,KOTA JAKARTA UTARA,False,False,125000,8000,5.0,44,7,Facial Wash
alpha rules face up facial wash sabun muka khusus pria 100ml,Alpha,32366419,KOTA JAKARTA UTARA,False,False,125000,100,5.0,35,0,Facial Wash
sabun wajah pria facial wash alpha rules face up facial wash 100 ml,Others,450871076,KOTA JAKARTA UTARA,False,False,125000,500,5.0,39,0,Facial Wash
nu amoorea sabun wajah terlaris plus stemcell,Others,30338798,KOTA JAKARTA PUSAT,False,False,125000,5215,4.85,5959,2429,Facial Wash
alpha rules alpharules face up facial wash original,Alpha,70047881,KOTA JAKARTA BARAT,False,False,125000,1000,5.0,20,1,Facial Wash
sabun cuci muka / facial wash / pembersih wajah  untuk wanita pria sensitif kering normal jerawat,Others,72951782,KOTA BEKASI,False,True,125000,76,5.0,75,66,Facial Wash
sabun pepaya cair papaya facial wash grade 1 ukuran 1 liter,Others,21170355,KAB. TANGERANG,False,True,125000,137,4.96,266,46,Facial Wash
anjo 24k premium facial wash,Others,898566,KAB. SUKOHARJO,False,False,125000,235,4.99,211,28,Facial Wash
paket hemat green tea extract  day cream + night cream + facial wash green tea extract,Larissa,5831720,KAB. SLEMAN,False,False,125000,22,4.92,721,15,Facial Wash
paket hemat honey bee venom  day cream + night cream + facial wash honey bee venom,Larissa,5831720,KAB. SLEMAN,False,False,125000,30,4.87,478,13,Facial Wash
