nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
biru serum vitamin c hanasui by jaya mandiri,Hanasui,18186139,KOTA TANGERANG,False,False,12400,28177,4.83,4779,1377,Serum
original lightening niacinamide hi concentrated serum ampoule face wajah 8 ml,Wardah,8175160,KOTA JAKARTA TIMUR,False,False,14850,28062,4.82,3460,5578,Serum
safi age defy gold water essence 100ml,Safi,63823668,KOTA JAKARTA UTARA,True,False,103400,28036,4.91,33746,12121,Serum
eyelash serum,Others,119206007,KOTA SURAKARTA (SOLO),False,True,24900,28028,4.8,7904,8478,Serum
wardah renew you anti aging intensive serum 17 ml,Wardah,59763733,KOTA JAKARTA SELATAN,True,False,68850,27670,4.9,27777,8289,Serum
wardah renew you anti aging intensive serum 17 ml,Wardah,59763733,KOTA JAKARTA SELATAN,True,False,68850,27670,4.9,27777,8289,Serum
aish serum korea  serum aish korea aish serum aish original acne brightening darkspot bpom 100%,Aish,289288066,KOTA SURAKARTA (SOLO),False,True,119000,27563,4.84,13631,5061,Serum
loreal paris extraordinary oil pink hair serum - 100 ml perawatan untuk rambut kering,L'Oreal Paris,62579622,KOTA JAKARTA UTARA,True,False,124200,27396,4.89,16045,14600,Serum
scarlet scarlett whitening acne/brightly ever after serum 15ml/cream day/night 20gr,Scarlett,188380895,KOTA MAKASSAR,False,False,55000,27228,4.92,13761,843,Serum
ready axis-y dark spot correcting glow serum 50ml/5ml,Others,275033980,KOTA JAKARTA PUSAT,False,True,118000,27114,4.93,106121,20020,Serum
oilash serum bulu mata dan alis,Others,77138376,KAB. TUBAN,False,False,6450,27028,4.82,6460,1821,Serum
❤ ratu ❤ scarlett whitening body lotion shower scrub body scrub facial wash serum ✔️bpom,Scarlett,31605586,KOTA MALANG,False,True,55000,26898,4.86,3251,3422,Serum
olay serum wajah regenerist anti aging skincare 50ml,Olay,11487927,KOTA BEKASI,True,False,223700,26761,4.9,17852,12646,Serum
trueve niacinamide 10% & ceramide brightening serum 30 ml  serum wajah,Others,310417610,KAB. TANGERANG,True,False,147000,26727,4.89,299227,36396,Serum
glowing serum bpom - skinsena,Others,180702724,KOTA JAKARTA BARAT,True,False,29900,26618,4.88,19633,6902,Serum
bisa cod aish  serum aish  aish serum korea-brightening acne darkspot ori serum,Others,162486797,KOTA JAKARTA UTARA,False,True,119000,26616,4.69,22750,2368,Serum
hanasui serum vit c+collagen serum vit c+collagen bpom jaya mandiri,Hanasui,3774076,KOTA SURABAYA,False,True,12800,26502,4.89,3931,1234,Serum
some by mi snail truecica miracle repair serum 50ml/14ml,Some By Mi,275033980,KOTA JAKARTA PUSAT,False,True,55000,26315,4.93,56344,9399,Serum
ponds age miracle serum wajah retinol youthful glow 30 ml - anti aging serum anti wrinkle,Pond's,14318452,KOTA BEKASI,True,False,143900,25994,4.93,22639,6594,Serum
serum cordy / serum yu chun mei kental,Cordycep,5139506,KOTA MEDAN,False,False,34000,25981,4.86,2868,755,Serum
breylee varian step 1 blackhead & step 2 pore serum,Breylee,12495508,KOTA JAKARTA UTARA,False,False,24000,25918,4.84,34898,2576,Serum
silk oro color care serum - vitamin rambut,Silkoro,8314620,KOTA SURABAYA,False,True,16000,25740,4.77,3653,1783,Serum
cream cr original / cream cr ori non serum / cream cr / cream cr ungu  cr ungu  cr skincare,Others,70210666,KAB. SUMEDANG,False,False,178500,25674,4.88,4333,1179,Serum
serum nature reaction crystal bright serum pencerah wajah glowing dan bebas jerawat & flek hitam,Others,300102573,KAB. BEKASI,False,True,137000,25502,4.77,1154,525,Serum
paket lip lip serum + lip scrub,Others,34943833,KOTA SURABAYA,False,True,55000,25373,4.8,22075,20460,Serum
❤ belia ❤ wardah uv shield aqua fresh essence  active protection serum  spf 50 pa++++ sunscreen,Wardah,48382819,KOTA SURABAYA,False,True,28100,25315,4.92,176213,12551,Serum
serum hanasui gold  whitening gold  jaya mandiri bpom,Hanasui,25512372,KOTA BANDUNG,False,False,14000,25299,4.86,716,726,Serum
olay serum wajah total effects 7 in 1 anti aging skincare 50ml,Olay,11487927,KOTA BEKASI,True,False,154100,25299,4.9,13276,14379,Serum
share skin1004 madagascar centella asiatica toner serum cream,Others,42219256,KOTA JAKARTA TIMUR,False,False,11499,25207,4.88,7519,5891,Serum
loreal paris revitalift serum radiance booster kit untuk kulit lembap dan glowing,L'Oreal Paris,62579622,KOTA JAKARTA UTARA,True,False,348700,25046,4.93,99771,10786,Serum
benings brightening skincare  paketan pencerah dan glowing,Bening's,190390143,KOTA JAMBI,True,False,350000,24844,4.9,46135,5556,Serum
scarlett brightly ever after / scarlett serum pink  jk 1 ,Scarlett,7769553,KOTA JAKARTA PUSAT,False,True,55000,24713,4.87,17328,3906,Serum
hanasui men bright active serum,Hanasui,129681299,KAB. TANGERANG,True,False,25000,24687,4.8,25575,6586,Serum
new whitening gold serum original ms glow,MS Glow,81609297,KOTA SURABAYA,False,False,111900,24670,4.89,14256,1400,Serum
nove serum glowing bpom 10ml - serum glowing original,N'ove,25403837,KAB. BEKASI,False,True,13300,24493,4.76,38823,6871,Serum
oilash serum bulu mata 10ml,Others,19315059,KAB. KEDIRI,False,False,7740,24430,4.77,340,1657,Serum
to niacinamide 10% + zinc 1%,Others,28152485,KOTA JAKARTA SELATAN,False,True,125000,24355,4.92,7637,13128,Serum
loreal paris revitalift crystal micro essence water serum skin care - 130 ml,L'Oreal Paris,62579622,KOTA JAKARTA UTARA,True,False,244800,24135,4.92,40560,21000,Serum
ready scarlett whitening serum brightly ever after / serum acne scarlett by felicia,Scarlett,6913348,KOTA JAKARTA UTARA,False,True,52000,24068,4.88,11040,3293,Serum
palaciada ☘  serum hanasui jaya mandiri lengkap gold / anti acne / vit c / vit c+collagen,Hanasui,122382564,KOTA JAKARTA BARAT,False,True,13200,23987,4.83,26286,1870,Serum
termurah serum luminous glowing ms glow serum lifting serum acne whitening gold serum peeling serumm,MS Glow,55157796,KOTA SURABAYA,False,False,60000,23921,4.91,27410,1863,Serum
skin1004 madagascar centella ampoule,Skin1004,292859344,Korea Selatan,False,True,241093,23815,4.95,103300,24606,Serum
scarlett whitening face series indonesia / facial wash face serum cream / brightly ever after acne,Scarlett,122577252,KOTA JAKARTA UTARA,False,True,55000,23804,4.88,52526,6771,Serum
garnier serum mask bright up skin care - masker wajah untuk kulit cerah seketika,Garnier,62583853,KOTA JAKARTA UTARA,True,False,17800,23722,4.93,27110,7673,Serum
dereinez lip serum,De'Reinez,165911933,KOTA SURABAYA,False,True,50000,23630,4.84,53430,30412,Serum
wardah c-defense serum 17 ml,Wardah,59763733,KOTA JAKARTA SELATAN,True,False,70125,23623,4.89,17152,18393,Serum
avoskin perfect hydrating treatment essence 100ml,Avoskin,154494405,KAB. SLEMAN,True,False,299000,23559,4.94,89500,11173,Serum
⚫️ gold serum gold hanasui jaya mandiri bpom,Hanasui,3188558,KOTA JAKARTA BARAT,False,False,15000,23343,4.88,472,752,Serum
【bpom】breylee serum vitamin c serum wajah pemutih perawatan kulit fade spot 17ml,Breylee,165025928,Luar Negeri,False,True,48000,23002,4.81,6220,13160,Serum
whitelab brightening face serum & face toner,Whitelab,201071840,KOTA JAKARTA UTARA,True,False,117000,22964,4.92,111858,6996,Serum
eyelash and eyebrow serum your beauty hacks,Your Beauty Hacks,27033407,KAB. TANGERANG,False,True,65000,22808,4.78,5874,23063,Serum
airnderm aesthetic radiant serum by airin beauty,Others,112372548,KOTA BANDUNG,True,False,124000,22583,4.93,14890,4582,Serum
red jelly glow serum by syb fortee /serum jelly merah bpom,SYB,8314620,KOTA SURABAYA,False,True,13700,22573,4.86,7699,1311,Serum
tamanu oil falabelle travel size 5ml,Others,124404497,KOTA BEKASI,False,True,35000,22501,4.76,2497,7075,Serum
natura beauty spray original murah,Others,50073251,KAB. BANDUNG,False,True,25000,22315,4.87,698,3612,Serum
nivea extra white body serum protect & care,Nivea,54468761,KOTA SURABAYA,False,True,15620,22142,4.89,53480,11304,Serum
avoskin phte 30 ml /100ml perfect hydrating treatment essence,Avoskin,4817033,KOTA BEKASI,False,True,139000,22090,4.91,16239,9702,Serum
somethinc hyaluronic9+ advanced + b5 serum,Somethinc,195455930,KOTA JAKARTA BARAT,True,False,115500,22081,4.93,86202,22159,Serum
lifting glow serum ms glow,MS Glow,81609297,KOTA SURABAYA,False,False,94900,22050,4.86,10057,1597,Serum
red jelly rk glow original bpom,Others,126710451,KOTA MAKASSAR,False,False,39999,22005,4.87,1782,2723,Serum
safi age defy youth elixir,Safi,63823668,KOTA JAKARTA UTARA,True,False,127900,21753,4.92,20667,8278,Serum
scarlett serum by felicya angelista acne serum brightly ever after serum serum wajah,Scarlett,3540148,KOTA JAKARTA BARAT,False,True,55000,21714,4.88,7834,5563,Serum
natur nature reaction crystal bright serum ori \/nature reaction crystal serum nature reaction serum,Nature Reaction,290338299,KOTA SURABAYA,False,True,137000,21668,4.81,2115,8470,Serum
somebymi / some by mi - snail truecica miracle repair serum 50ml,Some By Mi,18413874,KOTA JAKARTA TIMUR,False,True,137000,21658,4.9,6079,16043,Serum
serum enamor beauty care serum / enamor serum  enamor face serum original 100% asli,Others,292054899,KOTA JAKARTA PUSAT,False,True,98000,21310,5.0,720,7901,Serum
azarine eyeluminate firming serum 15ml c white,Azarine,80036545,KAB. SIDOARJO,True,False,39060,21309,4.83,64161,12120,Serum
paket kedas beauty original100% body serum kedas gold jely pemutih pencerah wajah & badan bpom halal,Others,203446009,KOTA JAKARTA TIMUR,False,False,49500,21256,4.79,4949,1933,Serum
the ordinary niacinamide 10% + zinc 1%,The ordinary,245593,KOTA JAKARTA TIMUR,False,True,89999,21256,4.82,24997,17936,Serum
serum glowing bpom,Others,15218726,KAB. KARAWANG,False,False,6499,21255,4.78,26569,2070,Serum
【bpom】breylee  penghilang  jerawat serum wajah acne pemutih kulit wajah skincare  penghilang bekas jerawat 17ml,Breylee,165025928,Luar Negeri,False,True,58001,21234,4.8,15602,10721,Serum
tamanu oil falabelle bpom asli! obat herbal alami bopeng bekas jerawat flek hitam gatal tanamu oil,Others,256254624,KOTA JAKARTA TIMUR,False,False,89100,21196,4.81,4190,3856,Serum
scarlett whitening serum original / acne serum scarlett / birghtly face serum,Scarlett,81176156,KAB. DELI SERDANG,False,False,55000,21186,4.82,3135,1382,Serum
❤ belia ❤ nivea body serum extra white  night  repair care protect  radiant  glow  hijab 180ml,Nivea,48382819,KOTA SURABAYA,False,True,24500,21156,4.92,136077,8581,Serum
❤ belia ❤ nivea body serum extra white  night  repair care protect  radiant  glow  hijab 180ml,Nivea,48382819,KOTA SURABAYA,False,True,24500,21156,4.92,136077,8581,Serum
minyak oles khusus jerawat - cap wayang original bpom,Wayang,8811489,KOTA JAKARTA BARAT,False,True,7572,21100,4.76,1012,1387,Serum
ms glow lifting glow serum,MS Glow,17566419,KOTA JAKARTA SELATAN,True,False,150000,20982,4.87,76788,6996,Serum
bpom serum hanasui vit c collagen whitening anti acne jaya mandiri original bpom pink orange emas,Hanasui,7264301,KOTA BANDUNG,False,False,12600,20948,4.84,44121,1670,Serum
loreal paris revitalift hyaluronic acid serum skin care untuk kulit lembap tampak muda bercahaya,L'Oreal Paris,62579622,KOTA JAKARTA UTARA,True,False,118200,20943,4.91,97959,14752,Serum
serum baby glow  brightening booster &  baby glow whitening series,Others,7126269,KAB. BEKASI,False,False,10000,20907,4.9,549,617,Serum
naufa royal richy - serum vitamin penumbuh rambut anak bayi / penyubur rambut minyak kemiri zaitun,Others,147115025,KOTA JAKARTA TIMUR,False,False,120000,20829,4.84,2886,3348,Serum
byt glo oil original byt skin face oil byoote skincare whitening glowing pao pao,Others,252371027,KOTA JAKARTA BARAT,False,True,250000,20642,4.93,1093,93,Serum
hanasui intense treatment serum bright up,Hanasui,129681299,KAB. TANGERANG,True,False,49900,20596,4.87,18651,10382,Serum
katia miracle drops,Katia,93283212,KOTA JAKARTA UTARA,False,False,89000,20584,4.94,1808,3890,Serum
ready stock-sabun dan serum leafhea ori 100%,Others,91261218,KOTA BANDUNG,False,False,12325,20527,4.85,1364,5486,Serum
20 ml serum bulu mata alis,Others,31883326,KOTA TANGERANG,False,False,6900,20451,4.72,10042,6713,Serum
fair n pink whitening body serum 160ml,Fair N Pink,20244550,KOTA JAKARTA BARAT,False,False,75000,20446,4.78,1561,3786,Serum
promo! 10 ml oilash bio serum bulu mata dan alis best seller murah dan terbukti free spoolie,Oilash,21629024,KAB. KEDIRI,False,False,6389,20442,4.82,8415,7669,Serum
bpom nacific fresh herb origin serum 50ml,Nacific,920406,KOTA JAKARTA BARAT,False,True,133500,20441,4.89,3440,13579,Serum
minyak oles khusus jerawat / serum jerawat wayang,Wayang,8250427,KOTA JAKARTA BARAT,False,True,8000,20295,4.73,522,2294,Serum
hanasui serum 20ml vitc/whitening gold/anti acne/men bright/bright up propolis halal original bpom,Others,35017261,KOTA SURABAYA,False,True,11600,20257,4.89,24033,1239,Serum
aish serum korea  serum aish korea  aish serum aish original darkspot brightening acne bpom 100%,Others,174140461,KOTA JAKARTA SELATAN,False,False,119000,20254,4.83,4228,2815,Serum
nutrishe intensive bright & glow serum - 30ml,Others,593789,KAB. SLEMAN,True,False,169000,20196,4.92,68018,29770,Serum
paket body care dsavior free box eksklusif  body whitening serum & peeling spray,Others,93531545,KOTA SURABAYA,False,True,180000,20156,4.88,20768,26980,Serum
serum rambut by avicenna beauty atasi kebotakan dan rambut rusak rontok dan ketombe,Others,41269818,KAB. SEMARANG,False,True,25000,20140,4.7,2991,367,Serum
serum whitening + vit c hr glow - 20ml / serum wajah / pemutih wajah glowing / serum original,Others,299914774,KOTA SURABAYA,False,False,24000,20136,4.76,61964,15119,Serum
vaseline healthy bright vitamin body serum firm glow 180ml,Others,14318452,KOTA SEMARANG,True,False,27100,20134,4.94,105261,5290,Serum
vaseline healthy bright vitamin body serum firm glow 180ml,Others,14318452,KOTA SEMARANG,True,False,27100,20134,4.94,105261,5290,Serum
wardah white secret intense brightening essence 17ml,Wardah,9177521,KAB. BEKASI,False,True,58075,20092,4.91,4886,4846,Serum
serum gold hanasui,Hanasui,88796107,KOTA MALANG,False,False,14000,20076,4.85,1321,533,Serum
obat uban permanen / penghilang uban / anti uban / herbal penghitam rambut / shanas  serum anti uban,Others,371717653,KAB. CIAMIS,False,False,85000,20073,4.76,2960,187,Serum
bpom somethinc niacinamide / hyaluronic / aha bha peeling / retinol / vitamin c/niacinamide sabi,Others,1668943,KOTA TANGERANG SELATAN,False,False,50150,20071,4.91,16611,19665,Serum
paket lengkap collagen cream sabun toner kecil  serum,Others,5139506,KOTA MEDAN,False,False,45000,19956,4.85,7770,1706,Serum
serum acne / bgrightening scarlett,Scarlett,11261364,KAB. BOJONEGORO,False,False,51400,19872,4.86,40543,1954,Serum
 ungu  scarlett whitening serum / serum acne / serum scarlett / scarlett serum / serum wajah / jk,Scarlett,7769553,KOTA JAKARTA PUSAT,False,True,55000,19860,4.85,47586,3003,Serum
tamanu oil bpom original falabelle 30 ml alami untuk bekas jerawat / bopeng / flek hitam / gatal,Others,61203667,KAB. BEKASI,False,True,31500,19859,4.82,13933,14995,Serum
✨lacikosme✨ red jelly glow serum by syb forte / red jelly serum merah bpom,Others,2116976,KOTA SURABAYA,False,False,13526,19848,4.86,8716,1690,Serum
breylee blackhead mask step 1 / pore serum step 2,Others,273646050,KOTA SURABAYA,False,True,15000,19756,4.87,94460,8654,Serum
scarlett scarlet whitening  cream - serum acne / brigthly - shower scrub - lotion - lulur,Scarlett,30896567,KAB. KARANGANYAR,False,False,55000,19715,4.86,15976,6177,Serum
scarlett acne serum / brightly ever after serum,Scarlett,4954819,KOTA JAKARTA BARAT,False,True,55000,19533,4.9,13918,4911,Serum
kitoderm serum acne,Kitoderm,26916029,KOTA TANGERANG,False,False,42330,19410,4.91,735,533,Serum
serum   ms glow /luminous glowing serum,MS Glow,7875477,KAB. LAMONGAN,False,False,92900,19399,4.89,3915,1153,Serum
luminous glowing serum ms glow original / serum luminous / serum ms glow,MS Glow,121468809,KOTA SURABAYA,False,False,95000,19264,4.77,5649,1730,Serum
serum enamor beauty care ori  enamor serum  enamor face serum original 100% bpom asli,Enamor,292052325,KOTA SURAKARTA (SOLO),False,True,98000,19151,5.0,897,7776,Serum
serum gold hanasui / serum emas  jk 1 ,Hanasui,7769553,KOTA JAKARTA PUSAT,False,True,13999,19139,4.79,545,677,Serum
dove deodorant dry serum regenerate care collagen + omega 6 50ml anti bakteri,Dove,14318452,KOTA BEKASI,True,False,17600,19089,4.93,12973,4498,Serum
whitelab brightening body serum,Others,201071840,KOTA JAKARTA UTARA,True,False,70350,18950,4.87,21101,11664,Serum
dsavior body whitening serum untuk pencerah kulit 100% original,Others,300102573,KAB. BEKASI,False,True,85000,18942,4.86,18697,3096,Serum
wardah uv shield aqua fresh essence  active protection serum  spf 50 pa++++ sunscreen,Wardah,744873,KOTA JAKARTA SELATAN,False,True,26900,18940,4.92,123337,4843,Serum
serum vit c susu domba,Others,44978657,KAB. BANDUNG,False,False,10000,18885,4.88,1080,277,Serum
garnier serum mask bright up 10 pcs masker,Garnier,62583853,KOTA JAKARTA UTARA,True,False,172700,18837,4.94,15390,5425,Serum
serum bulumata 7days / eyelash oil mantulss,Others,34610072,KOTA JAKARTA BARAT,False,False,9999,18740,4.75,22143,4868,Serum
garnier serum mask sakura white 10 pcs masker lebih hemat,Garnier,62583853,KOTA JAKARTA UTARA,True,False,172900,18739,4.94,18233,6454,Serum
serum vitamin c kuning bpom hanasui jaya mandiri / original,Hanasui,29636199,KOTA TANGERANG,False,True,13268,18644,4.85,2864,2315,Serum
bpom nacific fresh herb origin serum 50ml,Natural Pacific,4853527,KOTA JAKARTA PUSAT,False,True,141850,18564,4.88,2993,11602,Serum
aish serum korea original  aish serum korea  aish serum aish original acne brightening darkspot,Aish,164600279,KOTA JAKARTA UTARA,False,False,119000,18542,4.85,3682,7012,Serum
silkoro serum vitamin rambut 80ml kecil,Sikoro,254307876,KOTA SURABAYA,False,True,15500,18542,4.85,10951,884,Serum
anti acne & brightening serum,Others,80036545,KAB. SIDOARJO,True,False,28500,18521,4.82,87652,9317,Serum
serum enamor beauty care serum  enamor facial wash  enamor beauty care original 100%  asli bpom,ENAMOR,299204478,KOTA SURAKARTA (SOLO),False,True,98000,18508,4.84,4705,8363,Serum
