nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
toner ms glow,MS Glow,378658335,KAB. AGAM,False,False,80000,15,5.0,0,0,Toner
toner ms glow,MS Glow,19412712,KOTA BANJARMASIN,False,False,80000,98,4.98,143,5,Toner
toner ms glow,MS Glow,82583269,KOTA PALU,False,False,80000,112,4.9,129,5,Toner
ms glow toner glowing / acne toner,MS Glow,191175570,KAB. TANAH LAUT,False,True,80000,282,4.91,207,5,Toner
toner ms glow original,MS Glow,279130203,KAB. SEMARANG,False,True,85000,206,4.96,305,10,Toner
ms glow toner series original msglow skincare bpom cream pemutih wajah acne whitening glowing,MS Glow,304546432,KOTA JAKARTA UTARA,False,True,85000,4220,4.88,566,40,Toner
day cream ms glow original,MS Glow,38899079,KAB. JEMBER,False,False,85000,153,5.0,22,0,Toner
 bisa cod  ms glow toner / msglow,MS Glow,207602706,KOTA SEMARANG,False,True,90000,1350,4.91,1316,58,Toner
ms glow deep treatment essence,MS Glow,233927275,KOTA MALANG,False,False,110000,3186,4.87,15010,694,Toner
ms glow deep essence treatment skincare anti acne dark spot jerawat perawatan wajah dll tjblc7,MS Glow,357964319,KOTA DENPASAR,False,True,110000,2896,4.93,547,15,Toner
essence ms glow,MS Glow,219438311,KOTA MALANG,False,True,112000,505,4.91,932,76,Toner
ms glow / deep treatment essense,MS Glow,186140952,KAB. KEDIRI,False,True,119250,1036,4.91,761,156,Toner
deep treatment essence ms glow original,MS Glow,42155334,KOTA MEDAN,False,False,120000,165,4.98,828,16,Toner
ms glow deep treatment essence,MS Glow,6080165,KOTA JAKARTA PUSAT,False,True,129000,202,4.94,1685,81,Toner
deep essence ms glow,MS Glow,8617974,KAB. JEMBER,False,False,145000,430,4.93,234,41,Toner
ms glow acne toner,MS Glow,23166026,KAB. KARAWANG,False,False,147000,1012,5.0,87,1,Toner
cod deep treatment essence ms glow,MS Glow,170773314,KOTA SUKABUMI,False,True,171500,58,4.79,773,29,Toner
ms glow deep  essence treatment,MS Glow,17566419,KOTA JAKARTA SELATAN,True,False,175000,17948,4.91,71798,9429,Toner
ms glow deep treatment essence,MS Glow,168155501,KOTA JAKARTA TIMUR,False,True,175000,177,4.98,324,25,Toner
‼️free ongkir‼️deep treatment essence ms glow  essen wajah msglow bpom,MS Glow,12971707,KAB. BANTUL,False,True,175000,27,5.0,38,28,Toner
deep essence treatment ms glow,MS Glow,410935707,KAB. KUDUS,False,False,175000,1000,5.0,9,0,Toner
dte ms glow deep treatment essence  recomend ,MS Glow,18533545,KAB. MALANG,False,True,175000,78,4.98,167,9,Toner
paket ms glow tanpa sabunno dayno tonerallpaket,MS Glow,146715698,KAB. MALANG,False,False,185000,118,4.79,790,24,Toner
ms glow paket wajah toner facial wash night cream day cream skincare anti acne aging tjblc1,MS Glow,357964319,KOTA DENPASAR,False,True,192000,12807,4.86,29045,858,Toner
ms glow acne original free toner dosting selama persediaan ada,MS Glow,55811474,KAB. GROBOGAN,False,False,270000,909,5.0,212,8,Toner
paket luminous  free pouch,MS Glow,16929516,KOTA BALIKPAPAN,False,False,300000,1062,4.88,885,263,Toner
mulei toner 01 - pembersih wajah,Mulei,205835414,KOTA BANDAR LAMPUNG,False,False,40000,718,4.92,377,33,Toner
mulei toner 03 - pembersih wajah,Mulei,205835414,KOTA BANDAR LAMPUNG,False,False,40000,440,4.91,285,11,Toner
mumtaz botanica toner for acne 100 ml,Mumtaz Botanica,283711030,KOTA TANGERANG SELATAN,False,False,90930,55,5.0,56,9,Toner
bpom approved saffron toner & face mist  saffron spray,Muslimah Beauty Care,39052468,KOTA TASIKMALAYA,False,True,85000,128,4.9,934,138,Toner
mustika ratu penyegar bunga mawar putih 150ml,Mustika Ratu,45687268,KOTA SURABAYA,False,True,12792,502,4.94,275,129,Toner
mustika ratu penyegar wajah sari sekar gambir jasmine toner 150 ml,Mustika Ratu,44528428,KOTA SERANG,False,True,12792,442,4.93,378,85,Toner
mustika ratu penyegar,Mustika Ratu,54468761,KOTA SURABAYA,False,True,12948,1559,4.9,1450,177,Toner
mustika ratu air sari mawar putih l mawar merah 75ml & 150ml,Mustika Ratu,6346917,KOTA PALEMBANG,False,False,13600,127,5.0,228,56,Toner
mustika ratu penyegar sari sekar gambir 150ml / bisa bayar ditempatcod /pojokbelanja,Mustika Ratu,16469405,KOTA JAKARTA TIMUR,False,False,14900,172,4.9,672,28,Toner
mustika ratu minyak zaitun 175ml + penyegar sari mawar putih 150ml toner,Mustika Ratu,11245823,KOTA TANGERANG SELATAN,True,False,42245,62,4.9,1048,25,Toner
mustika ratu oxygenated spray with green tea 50 ml face mist menyegarkan kulit wajah kusam,Mustika Ratu,11245823,KOTA TANGERANG SELATAN,True,False,58860,598,4.93,1512,1229,Toner
my sas wash /toner ecer,My Sas,23948143,KAB. BEKASI,False,False,50000,159,5.0,49,2,Toner
mysas ecer siang / malam / sabun / toner / vit gel / bb / flek / acne / whitening / sa cream my sas,Mysas skincare,72347874,KOTA PONTIANAK,False,False,19000,497,4.84,791,65,Toner
⭐ bagus ⭐bpom  n203r toner pelicin 30ml  toner lemon wajah dan badan,Others,36193969,KAB. KEDIRI,False,True,5250,23,5.0,242,3,Toner
paket wajah npure centella asiatica cica series acne jerawat sabun silky serum toner facial wash,Others,29785647,KOTA JAKARTA BARAT,False,True,73000,792,4.84,5640,498,Toner
termurah naavagreen skin toner - penyegar wajah naavagreen - skin toner kecantikan,Naavagreen,252313892,KOTA YOGYAKARTA,False,True,27000,630,4.95,404,41,Toner
naavagreen skin toner,Naavagreen,239776272,KAB. SLEMAN,False,True,28000,1175,4.92,2798,160,Toner
termurah naavagreen kode ng-stc - skin toner - penyegar naavagreen,Naavagreen,288838698,KAB. MOJOKERTO,False,True,28000,356,4.95,775,42,Toner
termurah!!! naavagreen skin toner  toner wajah  penyegar wajah,Naavagreen,313039973,KOTA SURAKARTA (SOLO),False,True,28000,223,4.88,305,18,Toner
naavagreen paket skin toner  dan facial wash navagreen,Naavagreen,15726065,KOTA SURAKARTA (SOLO),False,False,38000,207,4.68,1254,79,Toner
nacific fresh herb origin toner 15ml sample,Nacific,28029783,KOTA JAKARTA BARAT,False,True,4000,1463,4.89,429,526,Toner
nacific fresh herb origin toner 15ml,Nacific,21387003,KOTA SURABAYA,False,True,5000,356,4.91,249,86,Toner
share - nacific fresh herb origin serum toner phyto niacin whitening essence natural pacific in jar,Nacific,11284992,KOTA DEPOK,False,False,8500,5526,4.84,1577,1997,Toner
share in jar nacific phyto niacin serum toner sleeping mask cream,Nacific,18687634,KOTA JAKARTA BARAT,False,False,13386,1118,4.89,441,315,Toner
share in jar nacific fresh herb toner serum cream,Nacific,18687634,KOTA JAKARTA BARAT,False,False,13871,680,4.86,480,168,Toner
share in jar bottle nacific nature pacific fresh herb origin serum phyto niacin whitening toner,Nacific,136640138,KOTA YOGYAKARTA,False,False,14500,6022,4.82,604,4561,Toner
 share in jar  nacific fresh herb phyto niacin serum toner essence,Nacific,73347997,KOTA YOGYAKARTA,False,False,15000,16218,4.87,3645,7993,Toner
nacific *share fresh nutrition herb phyto niacin triple cica jeju artemisia essence serum rose toner,Nacific,3396592,KOTA BANDUNG,False,False,16005,1160,4.9,858,536,Toner
share nacific fresh herb origin serum toner cream original,Nacific,72621575,KOTA SURABAYA,False,False,19000,345,4.92,542,182,Toner
kim shop - share nacific fresh herb origin serum calendula rose toner cream sun block cleansing foam,Nacific,11593113,KAB. SIDOARJO,False,False,20000,7218,4.83,15699,9621,Toner
kim shop - share nacific phyto niacin whitening toner essence cream sunblock cleansing foam,Nacific,11593113,KAB. SIDOARJO,False,False,21000,5822,4.87,1789,2089,Toner
nacific fresh herb origin toner mini size 30ml,Nacific,920406,KOTA JAKARTA BARAT,False,True,32500,2041,4.91,2590,1472,Toner
nacific fresh herb origin toner travel size 30ml,Nacific,28029783,KOTA JAKARTA BARAT,False,True,35000,1335,4.88,1019,875,Toner
nacific fresh herb origin toner 30ml,Nacific,21387003,KOTA SURABAYA,False,True,38000,428,4.88,675,399,Toner
nacific jeju artemisia essence,Nacific,304217038,KOTA JAKARTA UTARA,False,False,80000,376,4.94,2146,257,Toner
nacific - nacific triple cica natural mucin toner 100ml,Nacific,62074246,KOTA JAKARTA BARAT,False,True,84500,543,4.95,2135,733,Toner
nacific real floral toner rose 180ml,Nacific,225713858,KOTA JAKARTA SELATAN,False,False,90000,168,4.73,1378,263,Toner
nacific jeju artemisia essence 150ml exp 17/10/2021,Nacific,238604292,KOTA TANGERANG SELATAN,True,False,102000,256,4.92,6931,178,Toner
nacific fresh herb origin toner 100% original,Nacific,359405066,KOTA JAKARTA BARAT,False,False,104900,70,4.87,922,28,Toner
nacific fresh herb origin toner 100% original korea toner,Nacific,317473158,KOTA JAKARTA BARAT,False,False,104900,91,4.9,1483,92,Toner
new nacific phyto niacin whitening toner original korea 100%,Nacific,399435212,KOTA JAKARTA BARAT,False,False,104900,57,4.67,1825,50,Toner
nacific fresh herb origin toner 100% original korea,Nacific,183673995,KOTA JAKARTA BARAT,False,True,105900,140,4.91,1564,141,Toner
nacific phyto niacin whitening toner 100% original korea,Nacific,178242658,KOTA JAKARTA BARAT,False,True,105900,112,4.91,858,108,Toner
new nacific fresh herb origin toner original korea 100%,Nacific,399435212,KOTA JAKARTA BARAT,False,False,107700,72,4.84,1861,53,Toner
nacific fresh herb origin toner 100% original korea,Nacific,182569458,KOTA JAKARTA BARAT,False,True,108700,82,4.95,419,80,Toner
nacific fresh herb origin toner 100% original korea,Nacific,101585010,KOTA JAKARTA BARAT,False,True,109700,1426,4.9,7574,1832,Toner
nacific natural pacific real floral toner calendula 180ml,Nacific,4403706,KOTA JAKARTA TIMUR,False,False,110000,833,4.88,1526,360,Toner
nacific fresh herb origin toner 150ml,Nacific,66664864,KOTA JAKARTA PUSAT,False,True,110000,296,4.9,984,152,Toner
nacific phyto niacin whitening toner 150ml 100% original,Nacific,359405066,KOTA JAKARTA BARAT,False,False,110200,61,4.83,931,45,Toner
nacific phyto niacin whitening toner original korea 100%,Nacific,317473158,KOTA JAKARTA BARAT,False,False,110200,29,4.8,725,25,Toner
nacific phyto niacin whitening toner 100% original korea,Nacific,183673995,KOTA JAKARTA BARAT,False,True,113400,97,4.97,2225,88,Toner
nacific phyto niacin whitening toner 150ml 100% original korea,Nacific,101585010,KOTA JAKARTA BARAT,False,True,115900,1553,4.89,9611,1927,Toner
nacific phyto niacin whitening toner 150ml,Nacific,66664864,KOTA JAKARTA PUSAT,False,True,116000,1406,4.88,2171,743,Toner
bpom nacific real floral calendula toner / rose toner,Nacific,920406,KOTA JAKARTA BARAT,False,True,119000,11091,4.91,5317,9558,Toner
nacific phyto niacin toner 150ml,Nacific,275033980,KOTA JAKARTA PUSAT,False,True,119900,482,4.93,1019,200,Toner
nacific fresh herb origin toner 150ml,Nacific,4403706,KOTA JAKARTA TIMUR,False,False,120000,288,4.9,336,299,Toner
bpom nacific fresh herb origin toner 150ml,Nacific,9664631,KOTA JAKARTA SELATAN,False,True,125500,3510,4.93,2013,2360,Toner
bpom nacific - phyto niacin whitening toner 150ml,Nacific,9664631,KOTA JAKARTA SELATAN,False,True,125600,3527,4.92,1460,2889,Toner
bpom nacific real rose / calendula floral toner 180ml,Nacific,9664631,KOTA JAKARTA SELATAN,False,True,125700,2690,4.9,2110,2657,Toner
bpom nacific  real flower toner calendula,Nacific,1009032,KOTA TANGERANG SELATAN,False,True,125900,14213,4.92,1022,8808,Toner
 bpom  nacific phyto niacin whitening toner - 150ml,Nacific,6692888,KOTA JAKARTA BARAT,False,True,126800,895,4.95,1480,680,Toner
bpom nacific real floral calendula toner 180ml,Nacific,6692888,KOTA JAKARTA BARAT,False,True,126800,298,4.94,393,149,Toner
bpom nacific fresh cica plus clear toner - 150ml,Nacific,6692888,KOTA JAKARTA BARAT,False,True,128500,151,4.94,488,137,Toner
nacific natural pacific phyto niacin whitening toner 150ml,Nacific,28029783,KOTA JAKARTA BARAT,False,True,129500,1232,4.88,535,736,Toner
bpom nacific fresh cica plus clear toner - 150ml,Nacific,35109439,KOTA JAKARTA BARAT,False,True,129800,242,4.94,508,151,Toner
bpom nacific pink ahabha toner 150ml,Nacific,4853527,KOTA JAKARTA PUSAT,False,True,129900,1016,4.93,1131,1257,Toner
bpom nacific - real rose floral toner 180ml,Nacific,62074246,KOTA JAKARTA BARAT,False,True,130000,1174,4.92,604,2008,Toner
bpom nacific - real calendula floral toner 180ml,Nacific,62074246,KOTA JAKARTA BARAT,False,True,130000,1620,4.94,1201,1894,Toner
toner nacific whitening untuk pembersih wajah akibat iritasi termurah original korea,Nacific,273807010,KAB. KEBUMEN,False,False,135000,110,5.0,10,0,Toner
nacific fresh herb origin starter kit  soap+toner+serum+cream,Nacific,66664864,KOTA JAKARTA PUSAT,False,True,155000,777,4.83,2771,784,Toner
nacific real floral toner rose,Nacific,125116082,KOTA JAKARTA UTARA,True,False,170500,913,4.9,2716,2528,Toner
nacific fresh herb origin toner,Nacific,125116082,KOTA JAKARTA UTARA,True,False,171600,1374,4.92,4707,2183,Toner
nacific pink ahabha toner 150ml,Nacific,238604292,KOTA TANGERANG SELATAN,True,False,176000,110,4.99,2559,362,Toner
nacificfresh herb origin toner 150ml,Nacific,96763234,Korea Selatan,False,True,222758,1656,4.93,3277,2004,Toner
nacificfresh cica plus clear toner 150ml,Nacific,96763234,Korea Selatan,False,True,222758,521,4.91,2145,783,Toner
nacific natural pacific phyto niacin toner + essence paket,Nacific,28029783,KOTA JAKARTA BARAT,False,True,257370,1379,4.87,772,1085,Toner
nacificphyto niacin whitening toner 150ml,Nacific,96763234,Korea Selatan,False,True,366694,2500,4.92,4975,2484,Toner
nacificfresh herb origin toner + serum set,Nacific,96763234,Korea Selatan,False,True,411246,1782,4.88,1254,2822,Toner
nacificfresh herb origin toner 150ml + origin cream 50ml set,Nacific,96763234,Korea Selatan,False,True,411246,362,4.94,1115,401,Toner
nacificwhitening toner+ whitening essence set,Nacific,96763234,Korea Selatan,False,True,422670,4209,4.89,1653,4836,Toner
nacific fresh cica clear  toner + serum + cream set,Nacific,96763234,Korea Selatan,False,True,533477,1065,4.91,5273,2263,Toner
nacificwhitening perfect settoner + essence + sleeping mask,Nacific,96763234,Korea Selatan,False,True,599734,2819,4.94,12574,3326,Toner
nacificfresh herb origin toner+serum+cream set,Nacific,96763234,Korea Selatan,False,True,599734,4934,4.93,10810,8064,Toner
nacificpink ahabha toner+serum+cream set,Nacific,96763234,Korea Selatan,False,True,599734,1211,4.93,6503,2489,Toner
nacificreal floral rose toner + essence + aircream set,Nacific,96763234,Korea Selatan,False,True,599734,85,4.95,3235,145,Toner
"face toner 60ml ""nadfaskin""",Nadfaskin,3087844,KOTA BANDUNG,True,False,50000,4966,4.94,1016,771,Toner
"tea tree toner 60ml ""nadfaskin""",Nadfaskin,3087844,KOTA BANDUNG,True,False,55000,5833,4.93,1806,714,Toner
"face toner 100ml ""nadfaskin""",Nadfaskin,3087844,KOTA BANDUNG,True,False,90000,215,4.96,973,66,Toner
"tea tree toner 100ml ""nadfaskin""",Nadfaskin,3087844,KOTA BANDUNG,True,False,100000,7194,4.93,1555,751,Toner
"face toner 60ml ""nadhifabeautycare""",Nadhifa Beauty Care,3087844,KOTA BANDUNG,True,False,35000,143,4.94,641,30,Toner
acne face toner nahn skincare / toner jerawat dan kulit berminyak / bpom mui,NAHN,277026292,KOTA JAKARTA BARAT,False,False,49000,59,5.0,23,6,Toner
whitening glowing face toner nahn skincare toner wajah bpom halal mui,NAHN,277026292,KOTA JAKARTA BARAT,False,False,51000,57,5.0,32,0,Toner
moisture face toner nahn skincare / hydrating toner kulit kering dan sensitif / bpom mui,NAHN,277026292,KOTA JAKARTA BARAT,False,False,59000,49,5.0,26,3,Toner
natur miracle renew skin hydrating toner,Natur Skin Care,38631574,KOTA JAKARTA TIMUR,True,False,127000,575,4.92,4931,658,Toner
natur miracle brightening hydrating toner,Natur Skin Care,38631574,KOTA JAKARTA TIMUR,True,False,127000,136,4.86,1575,241,Toner
natur-e daily nourishing face mist 95ml,Natur-E,54468761,KOTA SURABAYA,False,True,25825,290,4.93,1304,125,Toner
natur-e daily nourishing face mist danufcms,Natur-E,129461339,KOTA BEKASI,True,False,28500,2906,4.89,4155,2708,Toner
natur-e advanced skin balancer essence 75ml,Natur-E,26965619,KOTA SURABAYA,False,True,29175,73,4.97,770,20,Toner
natur-e daily nourishing face mist 95ml,Natur-E,121791179,KAB. TANGERANG,True,False,31700,550,4.88,1990,642,Toner
natur-e anti aging skin balancer 75ml,Natur-E,54468761,KOTA SURABAYA,False,True,32062,57,4.89,466,20,Toner
natur-e advanced anti-aging skin balancer danasb75,Natur-E,129461339,KOTA BEKASI,True,False,35250,2981,4.86,5170,1948,Toner
share in jar all varian nature republic gel soothing toner mist cleanser cactus gel dll,Nature Republic,65472528,KOTA TANGERANG SELATAN,False,False,8000,1252,4.88,253,422,Toner
nature republic aloe vera 92% soothing gel mist,Nature Republic,12705493,KOTA JAKARTA BARAT,False,True,49000,239,4.86,833,34,Toner
nature republic soothing & moisture aloe vera 90% toner,Nature Republic,28029783,KOTA JAKARTA BARAT,False,True,89000,797,4.94,1032,348,Toner
nature republic mild green tea toner,Nature Republic,78838801,KOTA JAKARTA PUSAT,True,False,95000,1098,4.92,1805,1815,Toner
nature republic soothing & moisture aloe vera 90% toner,Nature Republic,78838801,KOTA JAKARTA PUSAT,True,False,190000,2761,4.94,2762,5041,Toner
★new upload★ nature republic mild green tea skin care set toner + emulsion + cream,Nature Republic,68856486,Korea Selatan,False,False,239894,98,4.96,375,169,Toner
nature republic vitapair c toner special set ver2,Nature Republic,78838801,KOTA JAKARTA PUSAT,True,False,320000,452,4.99,4220,563,Toner
buy 2 get masker distresmi facemist saffron premium air zamzam natureka bersertifikat - 100ml,Natureka,20639032,KOTA MEDAN,False,True,25000,312,4.75,545,44,Toner
hatomugi skin conditioner 500ml japan skin conditioning water toner mist moisturizer,Naturie,86681009,KOTA JAKARTA BARAT,False,False,64900,9906,4.73,3642,11844,Toner
negeri saffron signature glow face mist saffron  toner & base make up  3 in 1  100ml,Negeri.Saffron,258274949,KOTA TANGERANG,False,True,18000,561,4.95,1282,185,Toner
neogen bio peel gauze 18 pads isi 18 neogen baby size,Neogen Dermalogy,59202540,KOTA BANDUNG,False,False,169000,145,4.95,2105,153,Toner
azrina face toner,new azrina,32101291,KAB. BANDUNG,True,False,55000,613,4.9,429,197,Toner
toner nk acne clear - jerawat / bekas jerawat   skinexpertid ,Nirmala Kalyani,17172689,KAB. TANGERANG,False,True,45000,5844,4.87,369,1070,Toner
nivea micellar water micellair pearl white  hydration  black expert,Nivea,2580209,KOTA JAKARTA TIMUR,False,True,25000,75,4.92,1794,39,Toner
nivea make up clear white toner - 200 ml,Nivea,39283823,KOTA BEKASI,True,False,29100,6143,4.91,6013,2802,Toner
nivea make up clear cleansing toner 200ml,Nivea,16339855,KOTA TANGERANG SELATAN,False,True,39000,83,4.97,332,7,Toner
nmw purifying toner - 100ml,NMW Clinic,240100481,KOTA JAKARTA SELATAN,False,False,35000,1011,4.94,1161,167,Toner
nmw purifying toner aha plus - 60ml,NMW Clinic,240100481,KOTA JAKARTA SELATAN,False,False,60000,863,4.92,773,182,Toner
face toner / toner / facial toner / whitening / glowing / toner wajah / nbs toner / spray toner,Noni Beauty Skin,139240569,KOTA JAKARTA BARAT,False,True,57000,108,4.93,399,18,Toner
nbs toner,Noni Beauty Skin,344900095,KOTA CIREBON,False,False,57000,299,5.0,0,0,Toner
npure face toner centella asiatica cica share in jar,Npure,9913963,KOTA JAKARTA BARAT,False,False,7000,22,4.9,453,8,Toner
share npure centella asiatica face toner essence,Npure,83286192,KOTA JAKARTA PUSAT,False,False,8900,285,4.78,7915,379,Toner
share in jar npure face toner essence clay mask centella asiatica cica series,Npure,3455678,KOTA YOGYAKARTA,False,False,13000,114,4.82,1663,33,Toner
npure centella asiatica cica - marigold toner/essence/cleanser 20ml - 10ml - 5ml share in jar,Npure,65472528,KOTA TANGERANG SELATAN,False,False,19000,56,4.89,961,41,Toner
