nama_product,brand,shop_id,shop_city,isOfficial,isVerified,price,terjualCount,ratingAverage,viewCount,likedCount,jenis
termurah ms glow deep treatment essence glowing - essence pencerah wajah - untuk semua jenis kulit,MS Glow,55157796,KOTA SURABAYA,FALSE,FALSE,112900,6793,4.93,7832,463,Essence
the history of whoo jasaeng self generating anti aging essence 1ml,Others,19981185,KOTA MEDAN,FALSE,TRUE,10000,6722,4.99,319,88,Essence
cosrx advanced snail 96 mucin power essence 100ml,Cosrx,275033980,KOTA JAKARTA PUSAT,FALSE,TRUE,133000,6719,4.94,29517,6360,Essence
bpom pyunkang yul essence toner,Pyunkang Yul,12710636,KOTA JAKARTA UTARA,FALSE,TRUE,91000,6614,4.89,12788,3910,Essence
ms glow deep treatment essence ori / deep treatment essence / essence ms glow / essens / ms glow,MS Glow,121468809,KOTA SURABAYA,FALSE,FALSE,120000,6577,4.76,4540,960,Essence
wardah uv shield spf 50 pa++++ aqua fresh essence,Wardah,39943822,KAB. BOGOR,FALSE,TRUE,41600,6514,4.94,13218,2991,Essence
ertos astaxanthine whitening essence ertos  krim penghilang flek hitam & kerutan & mencerahkan ,Others,69287797,KOTA TANGERANG SELATAN,FALSE,TRUE,75000,6482,4.87,3703,847,Essence
biore uv aqua rich watery essence sunscreen rich water gel spf 50+ pa++++ bpom korea japan,Biore,69014697,Luar Negeri,FALSE,FALSE,62201,6474,4.28,1668,23993,Essence
skin aqua spf 50 spf 30 spf 25 tone up uv essence  skinaqua ready stock,Others,175205239,KAB. BLITAR,FALSE,TRUE,41975,6380,4.95,14302,1585,Essence
whitelab brightening acne serum face essence toner facial wash day night eye cream mugwort,Others,3365228,KOTA SURABAYA,FALSE,TRUE,27000,6377,4.91,18772,990,Essence
kleveru sea buckthorn essence toner 150ml,Others,59078646,KOTA JAKARTA BARAT,TRUE,FALSE,146300,6328,4.92,11288,9577,Essence
benton snail bee high content essence 60ml full size,Benton,1219163,KOTA TANJUNG PINANG,FALSE,FALSE,135000,6305,4.88,121,4850,Essence
wardah renew facial foam / essence / serum / day c/ night c,Wardah,1644944,KOTA SURABAYA,FALSE,TRUE,25600,6298,4.9,8132,811,Essence
share in jar cosrx snail 96 essence snail 92 cream,Cosrx,18687634,KOTA JAKARTA BARAT,FALSE,FALSE,15617,6230,4.89,1852,1808,Essence
bpom pyunkang yul essence toner,Pyunkang yul,1009032,KOTA TANGERANG SELATAN,FALSE,TRUE,91900,6219,4.94,14485,4071,Essence
bpom pyunkang yul essence toner 200ml  100ml  30ml,Pyungkang Yul,3540148,KOTA JAKARTA BARAT,FALSE,TRUE,37000,6214,4.89,65188,3101,Essence
benton snail bee high content essence 60ml,Benton,180415888,KOTA TANGERANG SELATAN,TRUE,FALSE,180000,6194,4.91,9918,5738,Essence
bioaqua care eye essence / bioaqua brighteyes essence 15ml,Bioaqua,166399263,KOTA JAKARTA BARAT,FALSE,FALSE,10390,6143,4.83,2590,365,Essence
cosrx advanced snail mucin 96 power essence - 100 ml - esens lendir siput - skincare,Others,224957239,KOTA JAKARTA BARAT,TRUE,FALSE,185500,6111,4.93,26804,8808,Essence
rinso molto deterjen cair perfume essence 750 ml multi pack,Rinso,14318452,KOTA BEKASI,TRUE,FALSE,53200,6091,4.94,3658,261,Essence
hydrating divine essense nasa,Others,264863459,KAB. MAGETAN,FALSE,FALSE,165500,6086,4.81,622,36,Essence
loreal paris crystal micro-essence 22 ml x 2 pcs,L'Oreal Paris,62579622,KOTA JAKARTA UTARA,TRUE,FALSE,116700,5978,4.9,17276,4048,Essence
loreal paris crystal micro-essence 22 ml x 2 pcs,L'Oreal Paris,62579622,KOTA JAKARTA UTARA,TRUE,FALSE,116700,5978,4.9,17276,4048,Essence
bqy0887 - 24k gold skin care essence,Bioaqua,43140303,KOTA JAKARTA BARAT,FALSE,TRUE,17500,5959,4.87,3794,384,Essence
deep treatment essence ms glow,MS Glow,166812303,KOTA SURABAYA,FALSE,FALSE,110000,5903,4.8,9225,1228,Essence
✿ madame ✿ bioaqua serum wajah 24k gold essence 30ml bpom original,Bioaqua,15659691,KOTA SURABAYA,FALSE,FALSE,22883,5846,4.87,2735,705,Essence
kim shop - share nacific phyto niacin whitening toner essence cream sunblock cleansing foam,Nacific,11593113,KAB. SIDOARJO,FALSE,FALSE,21000,5822,4.87,1789,2089,Essence
❤ belia ❤ pixy white aqua series  day cream night sleeping mask face wash serum essence,Pixy,48382819,KOTA SURABAYA,FALSE,TRUE,12000,5780,4.92,14490,1944,Essence
bioaqua serum 24k gold skin care essence liquid,Bioaqua,10196513,KOTA MEDAN,FALSE,FALSE,19500,5766,4.84,988,531,Essence
new packaging celebon vitamin collagen essence mask,Others,172190375,KOTA JAKARTA UTARA,TRUE,FALSE,11900,5739,4.95,6705,1036,Essence
avoskin your skin bae azeclair 10% + kombucha 3% + niacinamide 25% vaccine serum,Avoskin,154494405,KAB. SLEMAN,TRUE,FALSE,149000,5689,4.93,114906,7362,Essence
new packaging celebon pearl collagen essence mask,23years Old,172190375,KOTA JAKARTA UTARA,TRUE,FALSE,11900,5568,4.95,5849,987,Essence
10gr esence / essence - esen food grade halal pewangi makanan slime squishy sirup,Others,200848,KOTA SURABAYA,FALSE,TRUE,5000,5556,4.84,3326,1757,Essence
share - nacific fresh herb origin serum toner phyto niacin whitening essence natural pacific in jar,Nacific,11284992,KOTA DEPOK,FALSE,FALSE,8500,5526,4.84,1577,1997,Essence
avoskin perfect hydrating treatment essence 100ml,Avoskin,3999017,KOTA JAKARTA SELATAN,FALSE,TRUE,299000,5508,4.94,3392,2349,Essence
avoskin perfect hydrating treatment essence phte 30ml,Avoskin,87259337,KOTA JAKARTA SELATAN,FALSE,TRUE,139000,5478,4.93,3179,1995,Essence
the history of whoo self generating anti aging essence new jasaeng essence,Others,3369868,KOTA BANDUNG,FALSE,TRUE,11000,5450,4.97,465,186,Essence
garnier sakura glow hyaluron water - glow essence skin care untuk kulit glowing dari dalam,Garnier,62583853,KOTA JAKARTA UTARA,TRUE,FALSE,47700,5420,4.92,66523,3652,Essence
garnier sakura glow hyaluron water - glow essence skin care untuk kulit glowing dari dalam,Garnier,62583853,KOTA JAKARTA UTARA,TRUE,FALSE,47700,5420,4.92,66523,3652,Essence
safi age defy gold water essenceserum cleanser elixir night creamday emulsionrefiner cc cream,Safi,9664631,KOTA JAKARTA SELATAN,FALSE,TRUE,24200,5407,4.91,3961,1241,Essence
skin aqua tone up uv essence 40gr,Skin Aqua,30736001,KAB. TANGERANG,TRUE,FALSE,59900,5389,4.93,9757,4926,Essence
sk-ii fte 30ml facial treatment essence 30ml /10mlx3biji,Others,3348215,KAB. TANGERANG,FALSE,TRUE,233750,5372,4.78,1022,3121,Essence
❤️glamouroseshop❤️ safi age defy gold water essence 100ml   big ,Safi,29291937,KOTA TASIKMALAYA,FALSE,TRUE,100030,5345,4.88,1184,2493,Essence
paket cica npure / cica series npure serum / facial wash toner day night essence masker clay pad,Others,6080165,KOTA JAKARTA PUSAT,FALSE,TRUE,73000,5253,4.88,12993,3854,Essence
lux botanicals body wasg yuzu blossom vitamin c essence 450 ml,Others,14318452,KOTA BEKASI,TRUE,FALSE,23700,5235,4.93,15897,754,Essence
bpom benton snail bee high content essence 60ml,Benton,4853527,KOTA JAKARTA PUSAT,FALSE,TRUE,128950,5170,4.92,1498,5424,Essence
bpom skin aqua uv moisture milk  40gr  tone up uv essence  moisture gel/whitening milk/mild milk,Skin Aqua,12710636,KOTA JAKARTA UTARA,FALSE,TRUE,42500,5132,4.91,4791,1212,Essence
sk ii genoptics spot essence 1 sachet,SK-II,3324660,KAB. BEKASI,FALSE,TRUE,18500,5123,4.9,2478,429,Essence
vibrant glamour mengecil pori-pori pengecil serum whitening brightening wajah bpom memutihkan melembabkan essence esens untuk mengecilkan pori-por pemutih kulit perawatan kecantikan wajah skincare 15ml,Vibrant Glamour,151602385,Luar Negeri,FALSE,TRUE,23989,5073,4.81,9112,3342,Essence
ertos astaxanthine whitening essence cream by ertos skincare,Erto's,23831802,KOTA BOGOR,TRUE,FALSE,75000,5071,4.81,3290,2727,Essence
crystallure supreme activating booster essence 30 ml,Wardah,59763733,KOTA JAKARTA SELATAN,TRUE,FALSE,200000,5056,4.9,7718,3470,Essence
cosrx good morning low ph / salicylic acid cleanser 150 ml / snail mucin 96 galactomyces 95 essence,Cosrx,57841836,KOTA SURABAYA,FALSE,FALSE,34900,5053,4.89,9286,3313,Essence
❤ belia ❤ safi white expert ultimate essence 20ml serum,Safi,48382819,KOTA SURABAYA,FALSE,TRUE,67000,5035,4.92,3271,1458,Essence
whitelab body serum face wash day night mugwort underarm toner essence eye acne cream white lab,Others,6080165,KOTA JAKARTA PUSAT,FALSE,TRUE,27000,5034,4.87,31909,1119,Essence
sk-ii fte 10ml facial treatment essence 10ml,Others,580646,KOTA MADIUN,FALSE,FALSE,89000,5028,4.88,2317,1613,Essence
share somethinc niacinamide aha bha 24k gold essence hyaluronic holy grail salmon dna glow maker,Others,198969602,KOTA JAKARTA BARAT,FALSE,FALSE,12500,5020,4.79,2689,2275,Essence
cos-vie woman hygiene treatment essence perawatan terbaik untuk daerah kewanitaan,Cos-Vie,50797503,KAB. CIAMIS,FALSE,FALSE,275000,5001,5,16,0,Essence
everwhite  essence toner 100ml,Everwhite,3327852,KOTA JAKARTA TIMUR,FALSE,TRUE,74100,4984,4.85,1450,2371,Essence
bpom pyunkang yul essence toner,Pyunkang yul,270965687,KOTA YOGYAKARTA,FALSE,TRUE,59000,4983,4.91,36931,5840,Essence
perisa / essence “mom” 40ml rasa tutti frutti untuk es / minuman / kue dll,Others,33464958,KOTA SURABAYA,FALSE,TRUE,8000,4944,4.9,2242,268,Essence
sk ii genoptics aura essence sachet,1028 Visual Therapy,73030602,KOTA DEPOK,FALSE,FALSE,31500,4941,4.93,9032,275,Essence
safi age defy series gold water essence/serum/cleanser/youth elixir/night cream/day emulsion/etc,Safi,920406,KOTA JAKARTA BARAT,FALSE,TRUE,23500,4914,4.9,3312,1285,Essence
serum bioaqua 24k gold skin care essence bqy0887,Bioaqua,154469530,KOTA JAKARTA BARAT,FALSE,TRUE,17500,4895,4.84,3733,335,Essence
wardah white secret pure treatment essence 100ml,Wardah,9177521,KAB. BEKASI,FALSE,TRUE,105000,4891,4.9,308,2289,Essence
ms glow deep treatment essence - 1 item,MS Glow,11893015,KAB. BANDUNG,FALSE,TRUE,175000,4885,4.94,10109,877,Essence
hada labo gokujyun alpha ultimate anti aging milk  lotion  essence  3d gel  tamagohada hadalabo,Others,8284322,KAB. TANGERANG,FALSE,TRUE,24500,4881,4.93,3532,1290,Essence
new packaging celebon green tea collagen essence mask,Celebon,172190375,KOTA JAKARTA UTARA,TRUE,FALSE,11900,4833,4.95,8227,896,Essence
emina bright stuff essence sheet mask - 1 sachet,Emina,744873,KOTA JAKARTA SELATAN,FALSE,TRUE,10500,4830,4.9,5376,1037,Essence
hada labo shirojyun ultimate whitening - face wash 50g / 100g / lotion / milk / cream / essence,Hada Labo,9664631,KOTA JAKARTA SELATAN,FALSE,TRUE,20000,4820,4.93,10788,1438,Essence
all perfect beauty set essence toner 100ml + whitening serum 30ml,Others,167618454,KOTA BEKASI,TRUE,FALSE,239000,4813,4.9,4004,3198,Essence
serum bioaqua gold / serum wajah emas / bioaqua 24k essence skin care,Bioaqua,7385212,KOTA JAKARTA UTARA,FALSE,FALSE,18500,4796,4.85,1500,316,Essence
biore uv aqua rich watery essence spf50 50 gr + biore cleansing oil in sheet 10s,Biore,36092728,KOTA BEKASI,TRUE,FALSE,119500,4784,4.9,2150,4369,Essence
phyto power essence biobeautylab 50ml,Others,127156054,KOTA JAKARTA BARAT,TRUE,FALSE,246400,4778,4.96,31881,1776,Essence
bpom benton snail bee high content essence 60ml,Benton,544437,KOTA JAKARTA UTARA,FALSE,FALSE,142000,4766,4.87,108,3784,Essence
【bpom】breylee pore minimizer serum shrink pores essence step 2 moisturizer whitening skincare 17ml,Breylee,95297637,Luar Negeri,FALSE,TRUE,48000,4752,4.76,2367,1633,Essence
wardah white secret pure treatment essence 100ml,Wardah,39943822,KAB. BOGOR,FALSE,TRUE,98200,4748,4.93,1526,2250,Essence
biore uv aqua rich watery essence spf50 ++ 50 gr sun block sunblock,Biore,744873,KOTA JAKARTA SELATAN,FALSE,TRUE,34900,4746,4.89,10953,3248,Essence
chocolate essence k h robert,KH Roberts,59403612,KOTA SEMARANG,FALSE,FALSE,18000,4732,4.92,484,426,Essence
cosrx advanced snail 96 mucin power essence 100ml full size,Cosrx,1219163,KOTA TANJUNG PINANG,FALSE,FALSE,135000,4722,4.89,1178,4483,Essence
deep treatment essence ms glow / essence msglow / essence ms glow,MS Glow,16190837,KOTA SURABAYA,FALSE,FALSE,112000,4714,4.79,4347,839,Essence
bpom cosrx advanced snail 96 mucin power essence 100ml,Cosrx,49181198,KAB. SLEMAN,FALSE,FALSE,164000,4673,4.91,1865,5142,Essence
pyunkang yul essence toner 30ml,Pyunkang Yul,270797742,Korea Selatan,FALSE,TRUE,65902,4667,4.85,6317,5511,Essence
pyungkang yul essence toner / pyungkang mist toner,Others,7130696,KAB. SLEMAN,FALSE,FALSE,24500,4629,4.88,55858,4112,Essence
wardah white secret pure treatment essence 50 ml,Wardah,59763733,KOTA JAKARTA SELATAN,TRUE,FALSE,76000,4625,4.91,29246,1606,Essence
benton snail bee high content essence,Benton,125116082,KOTA JAKARTA UTARA,TRUE,FALSE,165000,4610,4.92,8839,5071,Essence
skin aqua uv sunscreen 40g moisture milk moisture gel mild milk whitening milk tone up essence,Skin Aqua,10465999,KAB. TANGERANG,FALSE,TRUE,43900,4609,4.91,3314,1604,Essence
serum lifting anti aging dark eye kerutan dini nano micro essence skyderm tightening serum 10ml,Others,646931,KAB. SLEMAN,FALSE,TRUE,50000,4598,4.59,520,86,Essence
10gr esence / essence - esen food grade halal pewangi makanan slime squishy sirup,Others,200848,KOTA SURABAYA,FALSE,TRUE,4500,4597,4.84,48,1417,Essence
bio beauty lab luxurious & acne treatment healing facial oil serum phyto essence 50ml 5ml 10ml 20ml,Others,11868573,KOTA JAKARTA BARAT,FALSE,TRUE,96000,4580,4.91,24269,2129,Essence
wardah white secret pure treatment essence 50ml kecil,Wardah,9177521,KAB. BEKASI,FALSE,TRUE,59999,4545,4.91,2165,1438,Essence
skin aqua tone up uv essence spf 50+ pa++++ 40gr,Skin Aqua,744873,KOTA JAKARTA SELATAN,FALSE,TRUE,57500,4526,4.94,24433,2743,Essence
hmns perfume - essence of the sun eos 100ml,HMNS,190339326,KOTA JAKARTA PUSAT,FALSE,TRUE,367000,4506,4.93,47433,8417,Essence
ori n free gift! lacoco dark spot essence serum lacoco exfoliating toner kombucha essence lacoco,Others,117344731,KAB. SIDOARJO,FALSE,FALSE,169000,4476,4.86,5005,7992,Essence
4in1 toner setting spray face mist essence ohmyskin! bpom topseller,Others,52244948,KAB. BANDUNG BARAT,FALSE,TRUE,15000,4469,5,1583,47,Essence
per batang lipgloss / lip oil iman of noble essence buah,Others,39260122,KOTA JAKARTA BARAT,FALSE,FALSE,7500,4459,4.84,6875,1157,Essence
serum sedayu essence collagen,Others,79319007,KOTA BINJAI,FALSE,FALSE,19000,4450,4.9,438,70,Essence
paket jerawat acne tea tree oil + centella essence  jerawat & bekas jerawat  skinexpertid ,Nirmala Kalyani,17172689,KAB. TANGERANG,FALSE,TRUE,310000,4448,4.83,661,2346,Essence
essence umpan perangsang ikan aroma perlengkapan alat pancing,Others,9168177,KAB. PURBALINGGA,FALSE,TRUE,5500,4448,4.44,705,517,Essence
emina bright stuff essence sheet mask,Emina,30896567,KAB. KARANGANYAR,FALSE,FALSE,10598,4412,4.89,1466,877,Essence
rorec skin serum essence moisturizing anti wrinkle anti-allergy face deep firming whitening,Others,70654562,Luar Negeri,FALSE,TRUE,24561,4402,4.74,46,3520,Essence
essence vanili & essence frambozen cap lajar best price - esen vanila - esen framboze,Others,10970573,KOTA SURABAYA,FALSE,TRUE,4250,4373,4.89,858,449,Essence
rna power essence sachet isi 1 ml,Others,3324660,KAB. BEKASI,FALSE,TRUE,15000,4369,4.92,1210,502,Essence
sk-ii sk ii sk2 sk-2 fte facial treatment essence 30 ml original,Others,3324660,KAB. BEKASI,FALSE,TRUE,255000,4363,4.91,7133,2937,Essence
oliveshop ❤ white perfect clinical scrub toner loreal white clinical cream serum essence foam,L'Oreal Paris,11027706,KAB. TEMANGGUNG,FALSE,TRUE,31999,4353,4.93,3200,1135,Essence
cod serum wajah glowing penghilang jerawat dan bekas jerawat dan flek hitam bioaqua wonder essence,Bioaqua,234810299,KOTA JAKARTA BARAT,FALSE,FALSE,9100,4343,4.78,16178,938,Essence
share somethinc niacinamide hyaluronic retinol aha bha pha c-riously 24k gold serum essence in jar,Others,11284992,KOTA DEPOK,FALSE,FALSE,23000,4330,4.89,5163,1735,Essence
cairan essence penumbuh rambut anti rontok,Others,68987900,Luar Negeri,FALSE,FALSE,42267,4314,4.66,30,1756,Essence
sk-ii skii genoptic genoptics spot essence sachet / gen spot ess sample sachet,Others,580646,KOTA MADIUN,FALSE,FALSE,22999,4312,4.92,1042,419,Essence
aura bright - facial treatment essence,Aura Bright,127215672,KOTA JAKARTA BARAT,TRUE,FALSE,74375,4276,4.91,3717,457,Essence
wardah white secret intense brightening essence 17ml,Wardah,2836441,KAB. SUKOHARJO,FALSE,TRUE,63000,4273,4.89,1016,1702,Essence
biore uv aqua rich watery essence sunscreen rich water gel spf 50+ pa++++ bpom,Biore,58239988,Luar Negeri,FALSE,FALSE,37698,4237,4.65,4230,1445,Essence
pyunkang yul - essence toner,Pyunkang yul,29594651,KAB. TANGERANG,FALSE,TRUE,39000,4227,4.9,15566,2768,Essence
nacificwhitening toner+ whitening essence set,Nacific,96763234,Korea Selatan,FALSE,TRUE,422670,4209,4.89,1653,4836,Essence
emina bright stuff essence sheet mask,Emina,4954819,KOTA JAKARTA BARAT,FALSE,TRUE,11070,4190,4.91,478,961,Essence
hale stay toned balancing essence toner,Hale,214358077,KOTA JAKARTA TIMUR,TRUE,FALSE,129000,4147,4.87,9594,1495,Essence
bio essence bio-renew exfoliating gel 60 gr,Others,63822287,KOTA JAKARTA UTARA,TRUE,FALSE,138700,4120,4.9,3804,3143,Essence
bioaqua 24k gold skin care essence serum wajah bqy0887,Bioaqua,12495508,KOTA JAKARTA UTARA,FALSE,FALSE,17500,4109,4.77,2247,292,Essence
share cosrx aha bha blackhead aha 7 whitehead centella galactomyces toner snail 96 essence liquid,Cosrx,3396592,KOTA BANDUNG,FALSE,FALSE,9300,4050,4.9,6152,2009,Essence
genoptic aura essence 07ml promo,Others,10672846,KOTA JAKARTA BARAT,FALSE,FALSE,20000,4011,4.88,336,128,Essence
bioaqua care eye essence ball design - penghilang mata panda,Bioaqua,16676869,KOTA JAKARTA BARAT,FALSE,FALSE,11500,3896,4.81,1710,458,Essence
skin aqua uv moisture milk  mild  moisture gel - milk  toneup essence sunscreen  bb cream,Skin Aqua,11868573,KOTA JAKARTA BARAT,FALSE,TRUE,42024,3887,4.91,3570,1760,Essence
bpom benton snail bee high content essence 60ml,Benton,920406,KOTA JAKARTA BARAT,FALSE,TRUE,34900,3877,4.91,8535,4080,Essence
airnderm aesthetic advance brightener essence by airin beauty,Airnderm Aesthetic,112372548,KOTA BANDUNG,TRUE,FALSE,195000,3867,4.93,4993,2081,Essence
rinso molto perfume essence deterjen bubuk purple 18 kg multi pack,Rinso,14318452,KOTA BEKASI,TRUE,FALSE,112400,3851,4.95,6946,351,Essence
serum flek & melasma lavees concentrate glowhite serum essence,Others,73181325,KOTA DEPOK,FALSE,TRUE,130000,3850,4.84,4385,705,Essence
loreal paris revitalift crystal micro essence  15% hyaluronic acid serum  loreal,L'Oreal Paris,3915001,KOTA JAKARTA BARAT,FALSE,TRUE,44000,3846,4.93,825,2719,Essence
share cosrx advanced snail 96 mucin power essence 92 all in one cream,Cosrx,58042531,KOTA JAKARTA UTARA,FALSE,FALSE,15300,3840,4.91,2028,1139,Essence
bpom avoskin perfect hydrating treatment essence 30ml / 100ml,Avoskin,9664631,KOTA JAKARTA SELATAN,FALSE,TRUE,111000,3793,4.91,5390,2054,Essence
sk ii sk-ii sk2 facial treatment essence 10 ml fte 10ml,Others,9880269,KOTA JAKARTA SELATAN,FALSE,TRUE,95000,3787,4.85,649,1399,Essence
deep treatment essence msglow,Others,192506600,KOTA BEKASI,FALSE,TRUE,119999,3776,4.93,4132,393,Essence
bqy0887 - 24k gold skin care essence / bioaqua serum wajah,Bioaqua,103772186,KOTA JAKARTA PUSAT,FALSE,FALSE,17500,3772,4.86,3696,395,Essence
loreal uv perfect matte & fresh / super aqua essence sachet 7ml,L'Oreal Paris,9664631,KOTA JAKARTA SELATAN,FALSE,TRUE,6500,3769,4.87,12681,494,Essence
lacoco darkspot essence anti flek hitam penghilang bekas jerawat anti aging,Others,271709996,KOTA JAKARTA TIMUR,FALSE,FALSE,200000,3761,4.81,370,321,Essence
share in jar benton share in jar snail bee high content essence lotion skin essence,Benton,18687634,KOTA JAKARTA BARAT,FALSE,FALSE,12222,3752,4.88,2068,1104,Essence
oliveshop ❤ garnier sakura series day night cream serum essence lotion foam,Garnier,11027706,KAB. TEMANGGUNG,FALSE,TRUE,21999,3714,4.94,412,1028,Essence
sk-ii skii rna radical new age power essence sachet,Others,580646,KOTA MADIUN,FALSE,FALSE,19000,3698,4.9,393,351,Essence
lanbena teeth whitening essence powder oral hygiene cleaning serum,Lanbena,93711047,Luar Negeri,FALSE,TRUE,22733,3696,4.7,684,2926,Essence
